USC00323705,47.4011,-103.2072,813.8,ND
USC00323826,46.025,-99.9911,578.5,ND
USC00323963,48.9989,-99.3464,469.4,ND
USC00324013,47.8083,-99.8758,491,ND
USC00324083,46.5172,-100.3486,604.1,ND
USC00324091,46.5917,-101.8075,650.4,ND
USC00324102,46.9028,-102.0478,660.5,ND
USC00324418,46.8844,-98.685,447.1,ND
USC00324646,48.6692,-102.0975,551.7,ND
USC00324879,48.9797,-100.3344,652.9,ND
USC00324937,46.3547,-98.2928,401.1,ND
USC00324958,48.7622,-98.3447,492.3,ND
USC00325078,48.2881,-99.4317,466.3,ND
USC00325186,46.0725,-97.1461,342.9,ND
USC00325220,46.4386,-97.6856,337.4,ND
USC00325230,46.6611,-98.2267,451.7,ND
USC00325434,47.9619,-99.5261,492.3,ND
USC00325575,46.2911,-103.9214,826,ND
USC00325638,47.8214,-101.2922,643.1,ND
USC00325710,47.4825,-100.4444,587.3,ND
USC00325730,47.5808,-98.6422,474,ND
USC00325764,47.7619,-98.1817,447.1,ND
USC00325798,46.8928,-99.2897,551.7,ND
USC00325813,46.9161,-103.5264,691.3,ND
USC00325993,48.1803,-101.2964,539.2,ND
USC00326015,46.6706,-100.2294,548.6,ND
USC00326025,48.7603,-101.5089,500.2,ND
USC00326105,46.7006,-98.5839,428.2,ND
USC00326155,46.3719,-102.3164,772.7,ND
USC00326255,46.5067,-99.7692,603.5,ND
USC00326315,46.5414,-102.8692,804.4,ND
USC00326365,46.8925,-101.4897,655.3,ND
USC00327027,48.0356,-98.01,466.3,ND
USC00327281,48.5722,-102.6467,672.1,ND
USC00327311,46.1758,-101.8561,755.9,ND
USC00327452,46.2856,-102.9511,839.7,ND
USC00327530,46.8886,-102.3192,752.9,ND
USC00327704,48.3542,-99.9925,472.4,ND
USC00327986,47.5983,-97.9,464.8,ND
USC00328047,48.9992,-101.6278,502,ND
USC00328065,46.2331,-101.1292,550.5,ND
USC00328276,48.3567,-102.4117,694.9,ND
USC00328366,46.8917,-99.9325,574.5,ND
USC00328415,46.7153,-99.4475,597.7,ND
USC00328608,47.4647,-99.3983,498,ND
USC00328627,48.3475,-101.9325,661.4,ND
USC00328737,48.3989,-102.9181,684.3,ND
USC00328792,48.3706,-100.3908,451.1,ND
USC00328812,47.2842,-103.9006,737.6,ND
USC00328840,47.5214,-100.8883,577,ND
USC00328850,47.1333,-100,572.7,ND
USC00328872,47.455,-101.1461,623.3,ND
USC00328913,48.6147,-100.7264,434.3,ND
USC00328937,46.9558,-98.0203,368.8,ND
USC00328990,48.0797,-100.875,467.9,ND
USC00329035,46.3639,-98.0758,417.6,ND
USC00329100,46.3233,-96.6108,291.4,ND
USC00329233,47.8039,-103.2892,661.4,ND
USC00329246,47.6,-103.2597,617.8,ND
USC00329400,48.6631,-103.2131,688.8,ND
USC00329430,48.1375,-103.7372,641.6,ND
USC00329445,48.6061,-100.2911,449,ND
USC00329455,47.1603,-100.7892,666.9,ND
USC00329575,47.1844,-99.2917,585.2,ND
USC00329650,47.2878,-101.94,556.3,ND
USC00330256,40.8333,-82.35,385.6,OH
USC00330279,39.3428,-82.0964,243.8,OH
USC00330430,39.9917,-81.185,390.1,OH
USC00330573,39.1161,-81.7439,170.7,OH
USC00331057,39.9519,-82.4817,270.4,OH
USC00331072,40.8128,-82.9694,291.1,OH
USC00331152,40.2686,-80.9981,384,OH
USC00331197,40.0167,-81.5833,243.8,OH
USC00331288,39.1469,-82.2194,250.5,OH
USC00331390,40.5694,-84.5364,262.1,OH
USC00331458,41.5833,-81.1833,344.4,OH
USC00331515,39.1547,-84.6233,292.6,OH
USC00331541,41.0517,-81.9361,359.7,OH
USC00331550,39.1169,-84.6961,152.4,OH
USC00331592,39.6106,-82.9547,205.1,OH
USC00331783,39.9047,-82.92,231.6,OH
USC00331858,40.2211,-82.0667,237.7,OH
USC00331890,40.2403,-81.8711,231.6,OH
USC00332044,40.4397,-82.3039,295.7,OH
USC00332067,39.7633,-84.1911,227.1,OH
USC00332251,41.6833,-80.6667,298.7,OH
USC00332599,41.3833,-82.05,222.5,OH
USC00332626,39.5586,-82.4842,249.9,OH
USC00332727,39.2122,-83.8778,300.5,OH
USC00332791,41.0461,-83.6622,234.1,OH
USC00332974,41.3333,-83.1167,182.9,OH
USC00333021,40.7236,-82.8,356.6,OH
USC00333029,38.8203,-82.1822,173.4,OH
USC00333375,40.1,-84.65,312.1,OH
USC00333393,40.5167,-82.2,274.3,OH
USC00333758,39.2333,-83.6092,296,OH
USC00333780,41.3,-81.15,374.9,OH
USC00333874,41.2167,-83.7667,213.4,OH
USC00334004,39.08,-82.7078,243.8,OH
USC00334189,40.6489,-83.6061,303.3,OH
USC00334238,39.3531,-84.2606,228.6,OH
USC00334434,39.4667,-82.7333,231.6,OH
USC00334728,40.8333,-81.25,356.6,OH
USC00334924,39.4108,-81.4536,185.9,OH
USC00334927,39.4089,-81.4328,176.8,OH
USC00334942,40.6167,-83.1333,294.1,OH
USC00334967,40.8833,-81.7333,341.4,OH
USC00334979,40.2411,-83.3669,304.8,OH
USC00335029,39.2503,-82.4822,239.3,OH
USC00335041,39.6522,-81.8561,231.6,OH
USC00335220,39.5167,-84.4167,193.5,OH
USC00335268,39.1814,-84.2867,158.5,OH
USC00335297,40.55,-81.9167,249.6,OH
USC00335315,40.7692,-80.8561,356.6,OH
USC00335356,41.15,-80.7833,271.3,OH
USC00335438,41.5886,-84.585,262.1,OH
USC00335505,41.3,-80.7667,277.4,OH
USC00335669,41.3939,-84.1144,207.9,OH
USC00335718,39.5014,-82.2439,213.4,OH
USC00335747,40.0875,-82.4128,254.5,OH
USC00335786,39.9322,-84.0333,268.2,OH
USC00335857,39.7333,-82.2156,271.3,OH
USC00335894,40.4878,-81.4317,281.9,OH
USC00335939,39.3933,-81.2192,203.6,OH
USC00336118,41.2667,-82.6167,204.2,OH
USC00336196,41.2667,-82.2167,248.7,OH
USC00336342,41.0325,-84.0542,222.5,OH
USC00336389,41.75,-81.3,182.9,OH
USC00336405,40.9461,-83.9614,234.7,OH
USC00336465,41.1244,-84.5922,221,OH
USC00336600,39.8386,-81.9167,310.9,OH
USC00336645,40.1525,-84.2372,289.6,OH
USC00336697,40.0494,-84.3458,280.4,OH
USC00336781,38.7569,-82.8872,164.6,OH
USC00336861,40.4833,-83.2,278.9,OH
USC00336949,41.1333,-81.2833,337.4,OH
USC00337120,38.7872,-83.7972,268.2,OH
USC00337255,39.8164,-82.0722,225.6,OH
USC00337383,40.5447,-84.4375,266.7,OH
USC00337538,39.7339,-83.4775,326.1,OH
USC00337857,38.4239,-82.5936,168.6,OH
USC00338110,41.5044,-84.43,213.4,OH
USC00338313,41.1167,-83.1667,225.6,OH
USC00338332,39.9528,-84.1689,274.3,OH
USC00338565,40.2061,-82.52,345.9,OH
USC00338609,40.8494,-84.5808,240.8,OH
USC00338642,40.2197,-84.4822,297.2,OH
USC00338769,41.2,-80.8167,274.3,OH
USC00338794,39.5467,-83.4153,301.8,OH
USC00338810,38.7003,-82.4736,190.5,OH
USC00338822,41.5183,-84.1453,228.6,OH
USC00338830,39.1114,-82.9797,170.7,OH
USC00338951,40.1264,-82.9433,246.9,OH
USC00338990,39.8731,-84.6556,330.7,OH
USC00339050,38.805,-83.4356,240.8,OH
USC00339219,39.4833,-83.8167,313.9,OH
USC00339312,40.7833,-81.9167,310.9,OH
USC00339361,39.6167,-83.9,295,OH
USC00340017,34.7864,-96.685,309.4,OK
USC00340179,34.5903,-99.3344,420.6,OK
USC00340184,34.8847,-99.2964,464.8,OK
USC00340193,36.8014,-98.6878,446.2,OK
USC00340200,35.1592,-97.9036,358.1,OK
USC00340224,35.0619,-98.1989,356,OK
USC00340256,34.2208,-95.615,143.3,OK
USC00340260,34.8892,-98.3592,398.1,OK
USC00340288,35.6542,-97.3658,309.1,OK
USC00340292,34.1772,-97.1617,256.3,OK
USC00340332,36.1669,-99.7214,740.4,OK
USC00340567,34.385,-94.8981,250.5,OK
USC00340593,36.8125,-100.5308,751.3,OK
USC00340755,36.5297,-97.4472,304.8,OK
USC00340782,35.9833,-95.8833,184.4,OK
USC00340818,36.8047,-97.2764,307.8,OK
USC00340830,35.1183,-97.67,388.6,OK
USC00340908,36.7236,-102.4806,1259.7,OK
USC00340980,34.0211,-95.8722,167.6,OK
USC00341144,35.8292,-96.3917,253,OK
USC00341162,34.0497,-94.7381,144.8,OK
USC00341168,34.1333,-94.7,135,OK
USC00341243,36.8003,-99.64,588.6,OK
USC00341256,36.6928,-96.7319,297.2,OK
USC00341499,34.1442,-94.6378,304.8,OK
USC00341504,35.1756,-98.5794,451.4,OK
USC00341544,34.2661,-94.7753,396.2,OK
USC00341620,36.3108,-98.9803,559.3,OK
USC00341648,34.6008,-96.3131,216.4,OK
USC00341684,35.7061,-96.88,292,OK
USC00341706,34.4225,-98.6497,349.9,OK
USC00341711,35.4722,-95.5219,193.5,OK
USC00341717,36.4806,-95.4211,224,OK
USC00341724,36.7672,-98.4244,377.6,OK
USC00341745,34.5019,-96.9717,321.6,OK
USC00341750,35.0489,-97.9158,330.7,OK
USC00341828,36.3225,-95.5808,179.2,OK
USC00341858,34.6606,-95.5828,207,OK
USC00341909,35.5014,-98.9772,478.5,OK
USC00342039,35.35,-98.6742,460.2,OK
USC00342054,34.3622,-97.9736,312.4,OK
USC00342125,35.3008,-98.9958,476.7,OK
USC00342196,34.7422,-97.7039,375.5,OK
USC00342242,35.9269,-97.6742,327.4,OK
USC00342318,35.9803,-96.7758,289.6,OK
USC00342354,34.5433,-95.6764,230.1,OK
USC00342485,35.4561,-95.9072,208.8,OK
USC00342660,34.5011,-97.9592,342.9,OK
USC00342668,34.4933,-98.1419,339.9,OK
USC00342678,34,-96.3686,182.9,OK
USC00342818,35.5489,-97.9553,403.9,OK
USC00342849,35.3925,-99.5064,646.2,OK
USC00342872,34.61,-97.4222,310.9,OK
USC00342912,36.4194,-97.8747,379.5,OK
USC00342944,35.2164,-99.8628,627.9,OK
USC00342993,35.1931,-95.5903,189,OK
USC00343065,34.9511,-94.9081,166.7,OK
USC00343070,36.3744,-99.6264,644.7,OK
USC00343250,36.8736,-96.5692,385.6,OK
USC00343304,36.5442,-99.535,618.7,OK
USC00343353,34.3861,-99.02,391.7,OK
USC00343358,36.7647,-99.1128,461.8,OK
USC00343489,36.85,-100.0569,685.8,OK
USC00343497,35.6306,-98.3217,478.8,OK
USC00343628,36.5914,-101.6181,999.1,OK
USC00343740,36.7425,-98.1331,365.8,OK
USC00343821,35.8161,-97.395,338.3,OK
USC00343871,35.585,-99.3953,554.7,OK
USC00343884,35.2028,-95.8897,207.3,OK
USC00343909,36.9561,-96.8592,371.9,OK
USC00343956,35.8258,-95.6933,181.4,OK
USC00343998,34.6286,-99.1394,413.6,OK
USC00344001,34.2331,-97.4203,274.9,OK
USC00344019,36.5381,-98.2661,411.5,OK
USC00344052,34.5828,-97.3464,295.7,OK
USC00344055,36.0942,-97.835,357.8,OK
USC00344235,35.0567,-96.3861,260.6,OK
USC00344249,34.6808,-99.8136,494.1,OK
USC00344258,36.8806,-95.2867,277.4,OK
USC00344298,36.8589,-101.2172,912.9,OK
USC00344451,33.9336,-94.8278,111.3,OK
USC00344489,36.1139,-96.8789,271.6,OK
USC00344672,36.2133,-94.7725,362.7,OK
USC00344766,36.9031,-102.965,1325.9,OK
USC00344861,35.8583,-97.9294,320,OK
USC00344865,33.93,-96.6961,208.5,OK
USC00344915,34.9614,-96.75,297.2,OK
USC00344975,35.2928,-95.4322,259.1,OK
USC00345045,36.6992,-99.8967,644.7,OK
USC00345063,34.6097,-98.4572,350.5,OK
USC00345090,35.8781,-99.3433,634,OK
USC00345108,34.4339,-96.2717,211.8,OK
USC00345216,34.8261,-97.6386,298.7,OK
USC00345247,34.3281,-97.6794,299,OK
USC00345329,35.3736,-98.3775,439.5,OK
USC00345437,35.7628,-94.7344,312.4,OK
USC00345468,34.0919,-96.7708,234.7,OK
USC00345509,34.8911,-99.5017,486.2,OK
USC00345522,36.1747,-96.4433,253,OK
USC00345540,36.2461,-96.6839,291.1,OK
USC00345563,33.8761,-97.1642,244.4,OK
USC00345581,34.6456,-97.9778,381,OK
USC00345693,35.1447,-94.9669,199.6,OK
USC00345713,34.3094,-95.8672,204.8,OK
USC00345768,36.7894,-97.7333,326.7,OK
USC00345855,36.8833,-94.8833,245.4,OK
USC00346035,35.1464,-99.4956,515.1,OK
USC00346130,35.7781,-95.3339,157.9,OK
USC00346139,36.2283,-99.17,576.1,OK
USC00346278,36.8914,-97.0586,347.5,OK
USC00346386,35.1811,-97.4378,344.4,OK
USC00346485,36.6917,-95.6436,216.4,OK
USC00346629,36.1217,-98.315,370.3,OK
USC00346638,35.4253,-96.3033,285,OK
USC00346670,35.6239,-96.025,197.2,OK
USC00346678,35.6092,-95.4633,198.1,OK
USC00346751,36.3486,-98.4808,383.7,OK
USC00346926,34.7253,-97.2814,286.5,OK
USC00346935,36.6692,-96.3472,254.5,OK
USC00346940,36.3567,-96.8108,254.5,OK
USC00347003,35.9853,-97.0189,281.9,OK
USC00347012,36.2886,-97.2897,312.4,OK
USC00347068,35.6906,-97.745,365.8,OK
USC00347214,34.4997,-96.6275,312.4,OK
USC00347264,35.4875,-96.7303,307.8,OK
USC00347309,36.3092,-95.3297,190.5,OK
USC00347327,34.9858,-97.3842,341.4,OK
USC00347372,35.1333,-95.3667,199.3,OK
USC00347390,36.5044,-96.7439,251.5,OK
USC00347403,34.1578,-98.3108,303.6,OK
USC00347505,36.4611,-97.1797,277.4,OK
USC00347534,36.9425,-102.6314,1225.3,OK
USC00347565,35.1589,-99.3658,541.6,OK
USC00347579,35.6256,-99.9106,726.9,OK
USC00347727,34.8511,-99.0208,445.6,OK
USC00347862,35.4572,-94.8047,201.2,OK
USC00347952,35.3061,-99.6275,579.1,OK
USC00348016,34.9692,-98.7603,449.6,OK
USC00348042,35.2317,-96.6531,279.8,OK
USC00348110,35.3553,-96.9203,332.8,OK
USC00348258,36.365,-96.0028,196.6,OK
USC00348299,34.6867,-98.9483,417.6,OK
USC00348380,36.3894,-95.0597,208.8,OK
USC00348416,35.245,-94.625,150.9,OK
USC00348479,35.3197,-97.2117,368.5,OK
USC00348501,36.1175,-97.095,272.8,OK
USC00348506,35.8953,-94.6486,304.8,OK
USC00348563,35.7975,-96.6658,275.8,OK
USC00348652,35.4219,-99.9053,658.4,OK
USC00348677,35.9369,-94.9644,259.1,OK
USC00348708,36.0381,-98.9592,519.7,OK
USC00348815,35.7522,-98.7453,543.2,OK
USC00348884,34.1925,-96.6442,195.7,OK
USC00349023,34.6147,-95.2803,182.9,OK
USC00349086,35.3672,-97.8872,382.5,OK
USC00349118,33.9981,-95.1433,144.8,OK
USC00349172,36.1508,-99.3003,690.4,OK
USC00349203,36.5469,-95.1322,224,OK
USC00349212,34.9003,-99.8614,573,OK
USC00349247,35.9675,-95.3739,179.8,OK
USC00349278,34.3603,-98.3006,306.3,OK
USC00349298,36.9219,-95.7986,268.2,OK
USC00349364,35.8578,-98.4139,466.3,OK
USC00349395,34.1747,-97.9964,278,OK
USC00349404,36.5758,-98.8797,459.6,OK
USC00349422,35.52,-98.6986,493.2,OK
USC00349445,35.4814,-95.2039,167.6,OK
USC00349479,35.5828,-96.3958,256.9,OK
USC00349575,35.1314,-96.5389,280.4,OK
USC00349629,34.7325,-98.7125,507.5,OK
USC00349668,35.0522,-99.5125,531.9,OK
USC00349760,36.4408,-99.3817,574.5,OK
USC00350118,42.9694,-119.9933,1320.4,OR
USC00350145,44.4044,-123.7533,70.1,OR
USC00350197,44.8197,-120.7533,923.5,OR
USC00350217,42.2461,-123.1764,410.3,OR
USC00350265,45.7211,-120.2064,84.4,OR
USC00350304,42.2128,-122.7144,532.2,OR
USC00350312,44.7261,-120.7531,783.3,OR
USC00350356,44.5747,-118.4914,1284.1,OR
USC00350471,43.1497,-124.4019,6.1,OR
USC00350501,43.9456,-120.2169,1210.1,OR
USC00350652,44.2867,-122.0386,655.9,OR
USC00350694,44.0567,-121.285,1115.6,OR
USC00350858,45.8472,-119.6933,85.3,OR
USC00350897,45.6361,-121.9519,18.9,OR
USC00351055,42.03,-124.2453,15.2,OR
USC00351067,43.8094,-120.6,1414.3,OR
USC00351149,42.18,-122.9853,594.1,OR
USC00351448,42.1597,-123.6422,419.7,OR
USC00351574,42.7036,-121.9953,1274.1,OR
USC00351643,46.1081,-123.2058,6.7,OR
USC00351682,45.205,-123.8925,3.7,OR
USC00351765,45.2325,-120.1817,865.6,OR
USC00351862,44.6342,-123.19,68.6,OR
USC00351877,44.5078,-123.4575,180.4,OR
USC00351897,43.7917,-123.0275,181.4,OR
USC00351902,43.7178,-123.0578,253.3,OR
USC00351946,42.8967,-122.1328,1973.6,OR
USC00352112,44.9464,-123.2908,88.4,OR
USC00352292,44.7242,-122.2547,371.9,OR
USC00352325,45.4833,-123.1242,50.3,OR
USC00352374,43.7819,-122.9628,249.9,OR
USC00352406,43.6656,-123.3275,89,OR
USC00352415,43.8081,-118.3775,1071.4,OR
USC00352440,45.4539,-121.1303,405.4,OR
USC00352493,45.2742,-122.2019,282.2,OR
USC00352597,45.5669,-117.9239,822,OR
USC00352675,45.4,-117.2667,1182.6,OR
USC00352693,45.2689,-122.3186,137.2,OR
USC00352775,43.2589,-124.0233,59.4,OR
USC00352805,44.8578,-123.4308,128,OR
USC00352997,45.5247,-123.1028,54.9,OR
USC00353038,44.9983,-120.2175,807.7,OR
USC00353193,43.7464,-124.1217,9.1,OR
USC00353250,45.7,-118.3667,530,OR
USC00353356,42.4036,-124.4242,15.2,OR
USC00353402,45.3014,-121.7417,1213.1,OR
USC00353445,42.4244,-123.3236,283.5,OR
USC00353542,44.5175,-120.9389,1107.9,OR
USC00353604,44.8736,-117.1094,812.3,OR
USC00353705,45.3128,-123.35,230.4,OR
USC00353770,45.4486,-122.1547,228,OR
USC00353827,45.3653,-119.5639,574.5,OR
USC00353908,45.5139,-122.99,48.8,OR
USC00353971,44.3525,-122.7842,185.9,OR
USC00353995,43.9281,-124.1069,35.1,OR
USC00354003,45.6847,-121.5175,152.4,OR
USC00354060,42.2292,-122.3814,1392,OR
USC00354098,44.3564,-117.255,643.1,OR
USC00354126,43.3708,-122.9653,329.2,OR
USC00354133,42.6286,-124.0575,106.1,OR
USC00354161,45.3167,-119.8814,659.9,OR
USC00354291,44.4233,-118.9594,933.6,OR
USC00354403,42.1264,-121.9308,1254.6,OR
USC00354411,45.1967,-120.6994,826,OR
USC00354506,42.2008,-121.7814,1249.1,OR
USC00354606,44.6253,-122.7189,158.5,OR
USC00354622,45.3167,-118.0747,839.7,OR
USC00354633,42.45,-122.5667,731.5,OR
USC00354670,42.2414,-120.3678,1490.5,OR
USC00354721,42.9242,-124.4533,27.4,OR
USC00354776,44.9231,-123.575,1093.9,OR
USC00354811,44.1014,-122.6886,205.7,OR
USC00354835,43.3597,-122.2208,1242.7,OR
USC00354939,43.2331,-122.9872,323.1,OR
USC00355020,44.7136,-119.1017,1140,OR
USC00355026,43.1922,-123.4689,225.6,OR
USC00355050,43.9144,-122.76,217,OR
USC00355055,42.6722,-122.675,481.6,OR
USC00355080,44.7328,-120.9747,575.2,OR
USC00355139,44.6167,-121.0011,679.7,OR
USC00355142,44.6633,-121.1461,744.6,OR
USC00355160,43.9794,-117.0247,688.8,OR
USC00355162,43.265,-118.8447,1255.2,OR
USC00355174,42.0078,-121.3186,1410.3,OR
USC00355221,44.6125,-121.9486,754.4,OR
USC00355335,42.4106,-117.8656,1360.6,OR
USC00355384,45.2214,-123.1622,47.2,OR
USC00355515,44.5833,-121.1833,762.9,OR
USC00355593,45.9428,-118.4089,295.7,OR
USC00355734,45.4825,-120.7236,570,OR
USC00355891,43.0906,-123.1669,251.5,OR
USC00355971,45.8136,-123.7753,42.7,OR
USC00356179,43.8764,-116.9903,662.9,OR
USC00356213,43.7428,-122.4433,388.6,OR
USC00356302,43.2783,-119.3111,1260.7,OR
USC00356334,45.3558,-122.6047,50.9,OR
USC00356366,45.0333,-123.9239,45.7,OR
USC00356405,43.65,-117.2467,731.5,OR
USC00356426,42.6922,-120.5403,1328.9,OR
USC00356466,45.535,-121.5894,463.3,OR
USC00356532,44.7275,-121.2506,429.8,OR
USC00356540,45.7206,-118.6264,453.2,OR
USC00356634,45.4756,-118.8253,524.3,OR
USC00356749,45.5181,-122.6894,48.5,OR
USC00356750,45.5606,-122.5381,6.4,OR
USC00356784,42.7519,-124.5011,12.8,OR
USC00356795,42.7386,-124.4033,45.7,OR
USC00356820,42.8886,-124.0689,70.1,OR
USC00356883,44.3022,-120.8081,888.5,OR
USC00356907,42.7342,-122.5164,756.5,OR
USC00357112,43.1311,-123.6197,271.3,OR
USC00357127,45.3033,-122.9133,157,OR
USC00357169,42.9506,-123.3572,207.3,OR
USC00357250,44.9094,-118.0625,1222.9,OR
USC00357277,43.3636,-117.1142,1118.6,OR
USC00357310,42.8592,-117.6569,1037.8,OR
USC00357331,43.2131,-123.3658,129.5,OR
USC00357391,42.2231,-123.0472,472.4,OR
USC00357631,44.9469,-122.5247,705.6,OR
USC00357641,45.9869,-123.9236,3,OR
USC00357675,44.1383,-118.975,1420.4,OR
USC00357817,43.1244,-121.062,1335.6,OR
USC00357823,45.0058,-122.7739,124.4,OR
USC00357940,43.1708,-123.2247,210.3,OR
USC00358173,42.9592,-120.7897,1277.7,OR
USC00358182,44.6369,-123.5786,227.4,OR
USC00358260,43.3964,-123.3589,152.4,OR
USC00358407,45.6069,-121.2047,45.7,OR
USC00358420,43.2644,-120.9447,1313.7,OR
USC00358466,45.1219,-122.07,341.4,OR
USC00358494,45.4583,-123.88,3,OR
USC00358536,43.275,-122.4497,627.9,OR
USC00358746,45.2081,-117.8758,842.8,OR
USC00358788,43.0739,-123.5878,259.1,OR
USC00358797,43.9814,-117.2439,682.8,OR
USC00358884,45.8653,-123.1903,190.5,OR
USC00358997,45.5722,-117.5314,890.9,OR
USC00359068,45.5958,-120.7,386.2,OR
USC00359176,43.9903,-117.7183,926.6,OR
USC00359316,43.6825,-121.6875,1328.3,OR
USC00359390,42.2283,-123.2858,442,OR
USC00359461,43.2828,-123.3536,140.2,OR
USC00360457,40.8208,-76.4983,309.4,PA
USC00360475,40.7628,-80.3133,231.6,PA
USC00360482,40.7739,-77.1572,164.6,PA
USC00360488,40.3783,-75.615,140.2,PA
USC00360656,39.9356,-77.2578,219.5,PA
USC00360867,41.95,-78.65,457.2,PA
USC00360868,41.8975,-78.7144,506,PA
USC00361004,41.15,-79.0833,368.8,PA
USC00361073,40.0631,-78.8422,749.8,PA
USC00361080,40.5003,-75.2044,140.2,PA
USC00361087,39.9458,-78.6458,399.3,PA
USC00361139,40.85,-79.9167,304.8,PA
USC00361212,41.6517,-76.8464,347.5,PA
USC00361350,39.8508,-79.5833,603.5,PA
USC00361354,39.9353,-77.6394,195.1,PA
USC00361377,40.15,-79.9,228.3,PA
USC00361480,41.0489,-77.9411,423.7,PA
USC00361519,41.0167,-78.45,347.5,PA
USC00361534,41.7333,-78.5333,493.8,PA
USC00361591,39.9847,-75.86,195.1,PA
USC00361705,39.7994,-79.3664,454.2,PA
USC00361726,39.9969,-79.5964,274.3,PA
USC00361737,40.0744,-75.3178,21.3,PA
USC00361790,41.9167,-79.6333,438.9,PA
USC00361838,41.9903,-77.1567,350.5,PA
USC00362013,40.9592,-76.6175,145.7,PA
USC00362108,40.3,-79.3333,323.1,PA
USC00362190,40.1636,-79.8694,232.3,PA
USC00362298,40.2872,-78.7242,719.3,PA
USC00362470,40.4681,-78.7289,591.3,PA
USC00362537,39.805,-77.2292,164.6,PA
USC00362629,41.5067,-78.2275,317,PA
USC00362721,40.0136,-78.3653,304.8,PA
USC00362942,40.7167,-79.5,283.5,PA
USC00363028,41.4003,-79.8303,309.4,PA
USC00363130,41.7356,-77.6517,410,PA
USC00363311,41.5631,-78.6014,524.3,PA
USC00363321,40.0997,-75.7506,152.4,PA
USC00363343,40.5511,-80.2167,216.4,PA
USC00363437,40.2306,-75.4353,73.2,PA
USC00363526,41.4167,-80.3667,344.4,PA
USC00363632,40.5511,-75.9914,116.7,PA
USC00363665,39.7706,-77.0325,170.1,PA
USC00363758,41.4764,-75.1653,271.3,PA
USC00364008,41.3833,-75.4333,417.6,PA
USC00364047,40.0789,-75.8975,202.7,PA
USC00364190,39.8167,-78.7333,292.6,PA
USC00364214,40.5969,-79.1183,335.9,PA
USC00364325,41.5,-80.4667,317,PA
USC00364432,41.6767,-78.8036,533.4,PA
USC00364763,40.05,-76.2742,82.3,PA
USC00364778,40.1167,-76.4333,109.7,PA
USC00364836,40.2003,-79.1883,841.2,PA
USC00364839,40.1692,-79.1411,832.1,PA
USC00364896,40.3333,-76.4667,137.2,PA
USC00364934,40.8222,-75.6961,176.8,PA
USC00364972,41.6833,-76.7167,317,PA
USC00364983,41.8667,-78.65,475.5,PA
USC00364992,40.5864,-77.5692,140.2,PA
USC00365050,41.65,-80.4333,313.9,PA
USC00365109,41.1167,-77.45,172.5,PA
USC00365160,41.1192,-75.5481,548.6,PA
USC00365212,40.4586,-79.4503,301.8,PA
USC00365344,40.8344,-76.1353,521.2,PA
USC00365390,39.8253,-75.4283,3,PA
USC00365408,40.75,-79.0333,491,PA
USC00365470,41.3914,-74.7172,139.9,PA
USC00365606,41.6333,-80.1667,324.6,PA
USC00365651,41.2247,-80.235,371.9,PA
USC00365686,39.7808,-79.0411,609.6,PA
USC00365790,40.8839,-77.4744,341.4,PA
USC00365902,40.65,-80.3833,210.3,PA
USC00365915,41.8511,-75.8583,432.8,PA
USC00366042,40.2156,-79.4994,305.7,PA
USC00366233,41.0172,-80.3619,251.5,PA
USC00366238,40.075,-76.0717,184.4,PA
USC00366289,39.7342,-76.5039,243.8,PA
USC00366310,40.2,-79.6333,289.6,PA
USC00366370,40.1197,-75.3583,21.3,PA
USC00366508,39.8,-76.05,79.2,PA
USC00366649,41.9167,-78,521.2,PA
USC00366681,40.3856,-75.5022,91.4,PA
USC00366762,41.4,-75.2333,414.5,PA
USC00366886,39.9575,-75.1728,18.3,PA
USC00366921,40.8728,-78.2161,524.3,PA
USC00366955,40.0333,-77.3,269.7,PA
USC00367029,41.7394,-75.4464,548.6,PA
USC00367103,41.8158,-78.2875,449.6,PA
USC00367229,40.925,-79.2825,390.1,PA
USC00367312,40.3814,-78.0753,304.8,PA
USC00367409,41.3297,-77.7381,201.2,PA
USC00367477,41.4197,-78.7492,414.5,PA
USC00367727,41.7833,-76.1167,265.2,PA
USC00367728,41.9667,-79.1833,455.1,PA
USC00367732,39.8958,-76.3947,59.4,PA
USC00367735,40.7819,-79.2375,353.6,PA
USC00367782,40.51,-79.5458,338,PA
USC00367846,40.2172,-78.2539,253,PA
USC00367931,40.7831,-76.8617,128,PA
USC00368057,41.1831,-76.1489,208.8,PA
USC00368073,40.05,-77.5167,207.3,PA
USC00368145,41.3203,-78.0958,249.9,PA
USC00368184,41.05,-80.0667,381,PA
USC00368244,39.9964,-79.0833,640.1,PA
USC00368308,39.8583,-77.4775,463.3,PA
USC00368361,41.8167,-80.4333,306.3,PA
USC00368379,39.8692,-76.8636,137.2,PA
USC00368400,40.5711,-75.2686,262.1,PA
USC00368449,40.7933,-77.8672,356.6,PA
USC00368469,41.4,-78.0167,284.1,PA
USC00368596,41.0125,-75.1906,140.2,PA
USC00368692,41.9478,-75.6047,277.4,PA
USC00368758,40.7947,-75.9753,281.9,PA
USC00368763,40.85,-75.9833,338.3,PA
USC00368873,41.4833,-79.4333,365.8,PA
USC00368888,41.6333,-79.7,371.9,PA
USC00368905,41.7511,-76.4431,231.6,PA
USC00369022,40.6644,-78.2192,271.3,PA
USC00369042,41.9,-79.8167,426.7,PA
